,tave,tmin,tmax,heat_index,pr,wind_speed,rh,solar_rad,uv_rad,dentist_nearest,doctors_nearest,hospital_nearest,optician_nearest,pharmacy_nearest,pop_count_total,pop_density_mean,dentist_count,doctors_count,hospital_count,optician_count,pharmacy_count,case_total,tave-1.0,tave-2.0,tave-3.0,tmin-1.0,tmin-2.0,tmin-3.0,tmax-1.0,tmax-2.0,tmax-3.0,heat_index-1.0,heat_index-2.0,heat_index-3.0,pr-1.0,pr-2.0,pr-3.0,wind_speed-1.0,wind_speed-2.0,wind_speed-3.0,rh-1.0,rh-2.0,rh-3.0,solar_rad-1.0,solar_rad-2.0,solar_rad-3.0,uv_rad-1.0,uv_rad-2.0,uv_rad-3.0
194,30.68,27.592000000000002,34.498000000000005,35.818,2.178,2.4259999999999997,68.114,262.95,31.824,810.41,1432.5,638.87,1025.65,204.64,52533.68000000001,11539.56,55.8,12.4,68.2,37.2,217.0,0.0,29.28333333333333,27.788,26.926,26.26,25.15,24.582,33.21,31.418,30.139999999999997,32.78666666666667,30.089999999999996,29.095999999999997,0.2916666666666667,0.306,0.21600000000000003,3.1116666666666664,3.446,2.936,68.675,69.86,76.046,259.08,246.608,204.448,30.75,29.445999999999998,24.491999999999997
195,28.522000000000002,26.574,31.094,33.094,18.564,2.908,79.474,199.82999999999998,25.272,506.89,1049.26,807.06,1327.64,103.7,14523.15,37925.24,30.0,6.0,18.0,6.0,204.0,1.0,31.096000000000004,29.643333333333334,28.162,28.044,26.666666666666668,25.556,34.864,33.50333333333334,31.754,36.674,33.48666666666667,30.704,1.902,0.5083333333333333,0.352,2.4379999999999997,3.1283333333333334,3.4859999999999998,67.424,68.19166666666666,69.202,261.778,257.5933333333333,245.456,31.762,30.63,29.369999999999997
196,27.874000000000002,25.948,30.318,31.752,17.702,2.43,81.762,200.78,25.206,9939.54,9939.38,9976.98,9998.3,394.18,20516.63,45109.39,0.0,0.0,0.0,0.0,24.0,1.2,30.374000000000002,29.245,27.688,27.660000000000004,26.576666666666668,25.316,33.842,32.684999999999995,30.77,35.052,32.428333333333335,29.645999999999997,2.43,0.3466666666666667,0.466,1.424,2.1216666666666666,2.616,67.78,67.06333333333333,67.862,261.25,258.915,246.112,31.824,30.746666666666666,29.418
197,28.22,26.258,30.856,32.418,17.688,2.8579999999999997,79.98400000000001,202.118,25.464,810.41,1432.5,638.87,1025.65,204.64,52533.68000000001,11539.56,54.0,12.0,66.0,36.0,210.0,0.6,30.68,29.28333333333333,27.788,27.592000000000002,26.26,25.15,34.498000000000005,33.21,31.418,35.818,32.78666666666667,30.089999999999996,2.178,0.2916666666666667,0.306,2.4259999999999997,3.1116666666666664,3.446,68.114,68.675,69.86,262.95,259.08,246.608,31.824,30.75,29.445999999999998
198,27.373333333333335,25.933333333333334,29.168333333333333,31.401666666666667,10.290000000000001,3.2983333333333333,86.02499999999999,154.71166666666667,20.50166666666667,506.89000000000004,1049.26,807.06,1327.64,103.7,14523.15,37925.24,25.833333333333332,5.166666666666667,15.5,5.166666666666667,175.66666666666666,0.8333333333333334,28.522000000000002,31.096000000000004,29.643333333333334,26.574,28.044,26.666666666666668,31.094,34.864,33.50333333333334,33.094,36.674,33.48666666666667,18.564,1.902,0.5083333333333333,2.908,2.4379999999999997,3.1283333333333334,79.474,67.424,68.19166666666666,199.82999999999998,261.778,257.5933333333333,25.272,31.762,30.63
199,26.948333333333334,25.349999999999998,28.766666666666666,30.473333333333333,11.469999999999999,2.685,87.64833333333333,158.90166666666667,20.698333333333334,9939.54,9939.38,9976.98,9998.3,394.18,20516.63,45109.38999999999,0.0,0.0,0.0,0.0,20.666666666666668,2.5,27.874000000000002,30.374000000000002,29.245,25.948,27.660000000000004,26.576666666666668,30.318,33.842,32.684999999999995,31.752,35.052,32.428333333333335,17.702,2.43,0.3466666666666667,2.43,1.424,2.1216666666666666,81.762,67.78,67.06333333333333,200.78,261.25,258.915,25.206,31.824,30.746666666666666
200,27.133333333333336,25.656666666666666,29.02,30.83666666666667,10.86,3.2466666666666666,86.41166666666668,157.50166666666667,20.720000000000002,810.41,1432.5,638.87,1025.65,204.64,52533.68,11539.56,46.5,10.333333333333334,56.833333333333336,31.0,180.83333333333334,1.5,28.22,30.68,29.28333333333333,26.258,27.592000000000002,26.26,30.856,34.498000000000005,33.21,32.418,35.818,32.78666666666667,17.688,2.178,0.2916666666666667,2.8579999999999997,2.4259999999999997,3.1116666666666664,79.98400000000001,68.114,68.675,202.118,262.95,259.08,25.464,31.824,30.75
201,27.732,26.174,29.9,31.822000000000003,14.744,3.7299999999999995,83.256,191.14600000000002,24.506,506.89,1049.26,807.06,1327.64,103.7,14523.15,37925.24,31.0,6.2,18.6,6.2,210.8,2.8,27.373333333333335,28.522000000000002,31.096000000000004,25.933333333333334,26.574,28.044,29.168333333333333,31.094,34.864,31.401666666666667,33.094,36.674,10.290000000000001,18.564,1.902,3.2983333333333333,2.908,2.4379999999999997,86.02499999999999,79.474,67.424,154.71166666666667,199.82999999999998,261.778,20.50166666666667,25.272,31.762
202,27.125999999999998,25.644,29.142000000000003,30.586000000000002,16.822,3.47,85.86,187.308,23.832,9939.54,9939.38,9976.98,9998.3,394.18,20516.63,45109.39,0.0,0.0,0.0,0.0,24.8,3.4,26.948333333333334,27.874000000000002,30.374000000000002,25.349999999999998,25.948,27.660000000000004,28.766666666666666,30.318,33.842,30.473333333333333,31.752,35.052,11.469999999999999,17.702,2.43,2.685,2.43,1.424,87.64833333333333,81.762,67.78,158.90166666666667,200.78,261.25,20.698333333333334,25.206,31.824
203,27.492,25.889999999999997,29.746000000000002,31.256,12.388,3.66,83.58,194.11399999999998,24.754,810.41,1432.5,638.87,1025.65,204.64,52533.68000000001,11539.56,55.8,12.4,68.2,37.2,217.0,1.4,27.133333333333336,28.22,30.68,25.656666666666666,26.258,27.592000000000002,29.02,30.856,34.498000000000005,30.83666666666667,32.418,35.818,10.86,17.688,2.178,3.2466666666666666,2.8579999999999997,2.4259999999999997,86.41166666666668,79.98400000000001,68.114,157.50166666666667,202.118,262.95,20.720000000000002,25.464,31.824
204,27.838,25.951999999999998,30.387999999999998,32.006,16.344,2.122,82.78,188.498,23.644,506.89,1049.26,807.06,1327.64,103.7,14523.15,37925.24,30.0,6.0,18.0,6.0,204.0,1.0,27.732,27.373333333333335,28.522000000000002,26.174,25.933333333333334,26.574,29.9,29.168333333333333,31.094,31.822000000000003,31.401666666666667,33.094,14.744,10.290000000000001,18.564,3.7299999999999995,3.2983333333333333,2.908,83.256,86.02499999999999,79.474,191.14600000000002,154.71166666666667,199.82999999999998,24.506,20.50166666666667,25.272
205,27.55,25.526,30.238,31.375999999999998,14.894,1.5779999999999998,83.72999999999999,186.862,23.436,9939.54,9939.38,9976.98,9998.3,394.18,20516.63,45109.39,0.0,0.0,0.0,0.0,24.0,0.8,27.125999999999998,26.948333333333334,27.874000000000002,25.644,25.349999999999998,25.948,29.142000000000003,28.766666666666666,30.318,30.586000000000002,30.473333333333333,31.752,16.822,11.469999999999999,17.702,3.47,2.685,2.43,85.86,87.64833333333333,81.762,187.308,158.90166666666667,200.78,23.832,20.698333333333334,25.206
206,27.588,25.665999999999997,30.233999999999998,31.441999999999997,14.366,2.1,83.26599999999999,190.748,23.816,810.41,1432.5,638.87,1025.65,204.64,52533.68000000001,11539.56,54.0,12.0,66.0,36.0,210.0,0.4,27.492,27.133333333333336,28.22,25.889999999999997,25.656666666666666,26.258,29.746000000000002,29.02,30.856,31.256,30.83666666666667,32.418,12.388,10.86,17.688,3.66,3.2466666666666666,2.8579999999999997,83.58,86.41166666666668,79.98400000000001,194.11399999999998,157.50166666666667,202.118,24.754,20.720000000000002,25.464
207,28.54,26.214,31.488,32.564,5.284000000000001,1.932,75.96000000000001,200.786,24.604000000000003,506.89,1049.26,807.06,1327.64,103.7,14523.15,37925.24,31.0,6.2,18.6,6.2,210.8,0.2,27.838,27.732,27.373333333333335,25.951999999999998,26.174,25.933333333333334,30.387999999999998,29.9,29.168333333333333,32.006,31.822000000000003,31.401666666666667,16.344,14.744,10.290000000000001,2.122,3.7299999999999995,3.2983333333333333,82.78,83.256,86.02499999999999,188.498,191.14600000000002,154.71166666666667,23.644,24.506,20.50166666666667
208,28.218,25.810000000000002,31.022,31.895999999999997,5.9239999999999995,1.558,76.78399999999999,202.512,24.728,9939.54,9939.38,9976.98,9998.3,394.18,20516.63,45109.39,0.0,0.0,0.0,0.0,24.8,1.6,27.55,27.125999999999998,26.948333333333334,25.526,25.644,25.349999999999998,30.238,29.142000000000003,28.766666666666666,31.375999999999998,30.586000000000002,30.473333333333333,14.894,16.822,11.469999999999999,1.5779999999999998,3.47,2.685,83.72999999999999,85.86,87.64833333333333,186.862,187.308,158.90166666666667,23.436,23.832,20.698333333333334
209,28.242,25.883999999999997,31.272000000000002,31.964,4.122,1.9420000000000002,76.566,202.618,24.74,810.41,1432.5,638.87,1025.65,204.64,52533.68000000001,11539.56,55.8,12.4,68.2,37.2,217.0,0.2,27.588,27.492,27.133333333333336,25.665999999999997,25.889999999999997,25.656666666666666,30.233999999999998,29.746000000000002,29.02,31.441999999999997,31.256,30.83666666666667,14.366,12.388,10.86,2.1,3.66,3.2466666666666666,83.26599999999999,83.58,86.41166666666668,190.748,194.11399999999998,157.50166666666667,23.816,24.754,20.720000000000002
210,28.672000000000004,26.258,31.892000000000003,32.336,0.6679999999999999,3.346,73.648,194.13,23.092000000000002,506.89,1049.26,807.06,1327.64,103.7,14523.15,37925.24,30.0,6.0,18.0,6.0,204.0,0.0,28.54,27.838,27.732,26.214,25.951999999999998,26.174,31.488,30.387999999999998,29.9,32.564,32.006,31.822000000000003,5.284000000000001,16.344,14.744,1.932,2.122,3.7299999999999995,75.96000000000001,82.78,83.256,200.786,188.498,191.14600000000002,24.604000000000003,23.644,24.506
211,28.216,26.032,30.951999999999998,31.208,0.834,2.478,72.886,194.73600000000002,23.291999999999998,9939.54,9939.38,9976.98,9998.3,394.18,20516.63,45109.39,0.0,0.0,0.0,0.0,24.0,0.2,28.218,27.55,27.125999999999998,25.810000000000002,25.526,25.644,31.022,30.238,29.142000000000003,31.895999999999997,31.375999999999998,30.586000000000002,5.9239999999999995,14.894,16.822,1.558,1.5779999999999998,3.47,76.78399999999999,83.72999999999999,85.86,202.512,186.862,187.308,24.728,23.436,23.832
212,28.302,25.903999999999996,31.53,31.630000000000003,2.106,3.3619999999999997,74.272,195.29000000000002,23.16,810.41,1432.5,638.87,1025.65,204.64,52533.68000000001,11539.56,54.0,12.0,66.0,36.0,210.0,0.2,28.242,27.588,27.492,25.883999999999997,25.665999999999997,25.889999999999997,31.272000000000002,30.233999999999998,29.746000000000002,31.964,31.441999999999997,31.256,4.122,14.366,12.388,1.9420000000000002,2.1,3.66,76.566,83.26599999999999,83.58,202.618,190.748,194.11399999999998,24.74,23.816,24.754
213,27.331666666666667,25.656666666666666,29.715,29.955,2.7699999999999996,3.3800000000000003,77.65333333333334,149.76500000000001,18.238333333333333,506.89000000000004,1049.26,807.06,1327.64,103.7,14523.15,37925.24,25.833333333333332,5.166666666666667,15.5,5.166666666666667,175.66666666666666,0.0,28.672000000000004,28.54,27.838,26.258,26.214,25.951999999999998,31.892000000000003,31.488,30.387999999999998,32.336,32.564,32.006,0.6679999999999999,5.284000000000001,16.344,3.346,1.932,2.122,73.648,75.96000000000001,82.78,194.13,200.786,188.498,23.092000000000002,24.604000000000003,23.644
214,26.83666666666667,25.251666666666665,28.886666666666667,28.849999999999998,2.061666666666667,2.985,76.66833333333334,145.92833333333334,17.761666666666667,9939.54,9939.38,9976.98,9998.3,394.18,20516.63,45109.38999999999,0.0,0.0,0.0,0.0,20.666666666666668,0.16666666666666666,28.216,28.218,27.55,26.032,25.810000000000002,25.526,30.951999999999998,31.022,30.238,31.208,31.895999999999997,31.375999999999998,0.834,5.9239999999999995,14.894,2.478,1.558,1.5779999999999998,72.886,76.78399999999999,83.72999999999999,194.73600000000002,202.512,186.862,23.291999999999998,24.728,23.436
215,27.03333333333333,25.35166666666667,29.455,29.42833333333333,7.94,3.4316666666666666,78.19666666666667,151.74666666666667,18.386666666666667,810.41,1432.5,638.87,1025.65,204.64,52533.68,11539.56,46.5,10.333333333333334,56.833333333333336,31.0,180.83333333333334,0.16666666666666666,28.302,28.242,27.588,25.903999999999996,25.883999999999997,25.665999999999997,31.53,31.272000000000002,30.233999999999998,31.630000000000003,31.964,31.441999999999997,2.106,4.122,14.366,3.3619999999999997,1.9420000000000002,2.1,74.272,76.566,83.26599999999999,195.29000000000002,202.618,190.748,23.16,24.74,23.816
216,26.375999999999998,24.362000000000002,29.221999999999998,27.848000000000003,1.29,3.654,73.632,182.706,21.424,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,43.4,6.2,18.6,6.2,229.4,0.2,27.331666666666667,28.672000000000004,28.54,25.656666666666666,26.258,26.214,29.715,31.892000000000003,31.488,29.955,32.336,32.564,2.7699999999999996,0.6679999999999999,5.284000000000001,3.3800000000000003,3.346,1.932,77.65333333333334,73.648,75.96000000000001,149.76500000000001,194.13,200.786,18.238333333333333,23.092000000000002,24.604000000000003
217,26.133999999999997,24.106,28.778,27.383999999999997,0.754,2.786,72.422,185.656,21.838,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.8,0.0,26.83666666666667,28.216,28.218,25.251666666666665,26.032,25.810000000000002,28.886666666666667,30.951999999999998,31.022,28.849999999999998,31.208,31.895999999999997,2.061666666666667,0.834,5.9239999999999995,2.985,2.478,1.558,76.66833333333334,72.886,76.78399999999999,145.92833333333334,194.73600000000002,202.512,17.761666666666667,23.291999999999998,24.728
218,26.088,24.074,28.945999999999998,27.45,1.204,3.7159999999999997,74.096,183.82999999999998,21.488,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,68.2,18.6,55.8,43.4,229.4,0.0,27.03333333333333,28.302,28.242,25.35166666666667,25.903999999999996,25.883999999999997,29.455,31.53,31.272000000000002,29.42833333333333,31.630000000000003,31.964,7.94,2.106,4.122,3.4316666666666666,3.3619999999999997,1.9420000000000002,78.19666666666667,74.272,76.566,151.74666666666667,195.29000000000002,202.618,18.386666666666667,23.16,24.74
219,26.798000000000002,23.98,30.344,28.112000000000002,0.17,3.5479999999999996,70.088,218.462,25.79,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,39.2,5.6,16.8,5.6,207.2,0.0,26.375999999999998,27.331666666666667,28.672000000000004,24.362000000000002,25.656666666666666,26.258,29.221999999999998,29.715,31.892000000000003,27.848000000000003,29.955,32.336,1.29,2.7699999999999996,0.6679999999999999,3.654,3.3800000000000003,3.346,73.632,77.65333333333334,73.648,182.706,149.76500000000001,194.13,21.424,18.238333333333333,23.092000000000002
220,26.345999999999997,23.536,29.624000000000002,27.32,0.16399999999999998,2.228,68.91799999999999,217.32799999999997,25.462,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,22.4,0.8,26.133999999999997,26.83666666666667,28.216,24.106,25.251666666666665,26.032,28.778,28.886666666666667,30.951999999999998,27.383999999999997,28.849999999999998,31.208,0.754,2.061666666666667,0.834,2.786,2.985,2.478,72.422,76.66833333333334,72.886,185.656,145.92833333333334,194.73600000000002,21.838,17.761666666666667,23.291999999999998
221,26.462,23.572,30.103999999999996,27.651999999999997,0.176,3.562,70.39,220.342,25.938,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,61.6,16.8,50.4,39.2,207.2,0.0,26.088,27.03333333333333,28.302,24.074,25.35166666666667,25.903999999999996,28.945999999999998,29.455,31.53,27.45,29.42833333333333,31.630000000000003,1.204,7.94,2.106,3.7159999999999997,3.4316666666666666,3.3619999999999997,74.096,78.19666666666667,74.272,183.82999999999998,151.74666666666667,195.29000000000002,21.488,18.386666666666667,23.16
222,28.338,25.112000000000002,32.298,30.492,0.018,3.004,67.686,249.552,29.612000000000002,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,43.4,6.2,18.6,6.2,229.4,0.0,26.798000000000002,26.375999999999998,27.331666666666667,23.98,24.362000000000002,25.656666666666666,30.344,29.221999999999998,29.715,28.112000000000002,27.848000000000003,29.955,0.17,1.29,2.7699999999999996,3.5479999999999996,3.654,3.3800000000000003,70.088,73.632,77.65333333333334,218.462,182.706,149.76500000000001,25.79,21.424,18.238333333333333
223,27.754,24.774,31.2,29.371999999999996,0.057999999999999996,1.8519999999999999,67.19,245.89000000000001,29.214,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.8,0.0,26.345999999999997,26.133999999999997,26.83666666666667,23.536,24.106,25.251666666666665,29.624000000000002,28.778,28.886666666666667,27.32,27.383999999999997,28.849999999999998,0.16399999999999998,0.754,2.061666666666667,2.228,2.786,2.985,68.91799999999999,72.422,76.66833333333334,217.32799999999997,185.656,145.92833333333334,25.462,21.838,17.761666666666667
224,28.024,24.674,32.148,29.974,0.0,2.992,67.812,251.652,29.774,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,68.2,18.6,55.8,43.4,229.4,0.0,26.462,26.088,27.03333333333333,23.572,24.074,25.35166666666667,30.103999999999996,28.945999999999998,29.455,27.651999999999997,27.45,29.42833333333333,0.176,1.204,7.94,3.562,3.7159999999999997,3.4316666666666666,70.39,74.096,78.19666666666667,220.342,183.82999999999998,151.74666666666667,25.938,21.488,18.386666666666667
225,30.45,27.182,34.488,34.404,0.16,2.8920000000000003,65.186,263.756,31.712,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,42.0,6.0,18.0,6.0,222.0,0.0,28.338,26.798000000000002,26.375999999999998,25.112000000000002,23.98,24.362000000000002,32.298,30.344,29.221999999999998,30.492,28.112000000000002,27.848000000000003,0.018,0.17,1.29,3.004,3.5479999999999996,3.654,67.686,70.088,73.632,249.552,218.462,182.706,29.612000000000002,25.79,21.424
226,30.048000000000002,26.977999999999998,33.568,33.42,0.302,1.7560000000000002,64.496,258.26599999999996,31.360000000000003,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.0,0.2,27.754,26.345999999999997,26.133999999999997,24.774,23.536,24.106,31.2,29.624000000000002,28.778,29.371999999999996,27.32,27.383999999999997,0.057999999999999996,0.16399999999999998,0.754,1.8519999999999999,2.228,2.786,67.19,68.91799999999999,72.422,245.89000000000001,217.32799999999997,185.656,29.214,25.462,21.838
227,30.089999999999996,26.727999999999998,34.245999999999995,33.698,0.264,2.868,65.62,266.068,31.887999999999998,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,66.0,18.0,54.0,42.0,222.0,0.0,28.024,26.462,26.088,24.674,23.572,24.074,32.148,30.103999999999996,28.945999999999998,29.974,27.651999999999997,27.45,0.0,0.176,1.204,2.992,3.562,3.7159999999999997,67.812,70.39,74.096,251.652,220.342,183.82999999999998,29.774,25.938,21.488
228,29.714,27.236,33.042,35.480000000000004,5.51,1.3980000000000001,76.062,227.74200000000002,28.042,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,43.4,6.2,18.6,6.2,229.4,0.0,30.45,28.338,26.798000000000002,27.182,25.112000000000002,23.98,34.488,32.298,30.344,34.404,30.492,28.112000000000002,0.16,0.018,0.17,2.8920000000000003,3.004,3.5479999999999996,65.186,67.686,70.088,263.756,249.552,218.462,31.712,29.612000000000002,25.79
229,29.127999999999997,26.552,32.269999999999996,34.214,5.382,0.97,77.34200000000001,228.51799999999997,28.296,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.8,0.4,30.048000000000002,27.754,26.345999999999997,26.977999999999998,24.774,23.536,33.568,31.2,29.624000000000002,33.42,29.371999999999996,27.32,0.302,0.057999999999999996,0.16399999999999998,1.7560000000000002,1.8519999999999999,2.228,64.496,67.19,68.91799999999999,258.26599999999996,245.89000000000001,217.32799999999997,31.360000000000003,29.214,25.462
230,29.422000000000004,26.889999999999997,32.876,34.792,4.254,1.384,76.598,229.92200000000003,28.206,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,68.2,18.6,55.8,43.4,229.4,0.2,30.089999999999996,28.024,26.462,26.727999999999998,24.674,23.572,34.245999999999995,32.148,30.103999999999996,33.698,29.974,27.651999999999997,0.264,0.0,0.176,2.868,2.992,3.562,65.62,67.812,70.39,266.068,251.652,220.342,31.887999999999998,29.774,25.938
231,30.26,27.677999999999997,33.772,36.718,5.5600000000000005,2.646,75.678,228.49200000000002,28.544,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,42.0,6.0,18.0,6.0,222.0,0.6,29.714,30.45,28.338,27.236,27.182,25.112000000000002,33.042,34.488,32.298,35.480000000000004,34.404,30.492,5.51,0.16,0.018,1.3980000000000001,2.8920000000000003,3.004,76.062,65.186,67.686,227.74200000000002,263.756,249.552,28.042,31.712,29.612000000000002
232,29.49,27.065999999999995,32.634,35.14,6.634,1.8800000000000001,77.87,227.71599999999998,28.322000000000003,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.0,0.4,29.127999999999997,30.048000000000002,27.754,26.552,26.977999999999998,24.774,32.269999999999996,33.568,31.2,34.214,33.42,29.371999999999996,5.382,0.302,0.057999999999999996,0.97,1.7560000000000002,1.8519999999999999,77.34200000000001,64.496,67.19,228.51799999999997,258.26599999999996,245.89000000000001,28.296,31.360000000000003,29.214
233,29.884000000000004,27.306,33.418,35.862,4.456,2.6,76.364,230.48200000000003,28.71,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,66.0,18.0,54.0,42.0,222.0,0.0,29.422000000000004,30.089999999999996,28.024,26.889999999999997,26.727999999999998,24.674,32.876,34.245999999999995,32.148,34.792,33.698,29.974,4.254,0.264,0.0,1.384,2.868,2.992,76.598,65.62,67.812,229.92200000000003,266.068,251.652,28.206,31.887999999999998,29.774
234,28.148000000000003,26.286,30.633999999999997,32.477999999999994,11.376,2.2619999999999996,80.828,176.058,22.322,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,43.4,6.2,18.6,6.2,229.4,0.4,30.26,29.714,30.45,27.677999999999997,27.236,27.182,33.772,33.042,34.488,36.718,35.480000000000004,34.404,5.5600000000000005,5.51,0.16,2.646,1.3980000000000001,2.8920000000000003,75.678,76.062,65.186,228.49200000000002,227.74200000000002,263.756,28.544,28.042,31.712
235,27.560000000000002,25.606,29.958,31.360000000000003,12.73,2.178,83.17,179.844,22.676,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.8,0.8,29.49,29.127999999999997,30.048000000000002,27.065999999999995,26.552,26.977999999999998,32.634,32.269999999999996,33.568,35.14,34.214,33.42,6.634,5.382,0.302,1.8800000000000001,0.97,1.7560000000000002,77.87,77.34200000000001,64.496,227.71599999999998,228.51799999999997,258.26599999999996,28.322000000000003,28.296,31.360000000000003
236,27.894,26.002,30.439999999999998,31.898000000000003,10.908,2.228,81.298,177.816,22.444,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,68.2,18.6,55.8,43.4,229.4,0.2,29.884000000000004,29.422000000000004,30.089999999999996,27.306,26.889999999999997,26.727999999999998,33.418,32.876,34.245999999999995,35.862,34.792,33.698,4.456,4.254,0.264,2.6,1.384,2.868,76.364,76.598,65.62,230.48200000000003,229.92200000000003,266.068,28.71,28.206,31.887999999999998
237,27.648000000000003,26.342000000000002,29.451999999999998,31.887999999999998,16.014000000000003,4.537999999999999,84.854,169.798,21.43,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,43.4,6.2,18.6,6.2,229.4,1.8,28.148000000000003,30.26,29.714,26.286,27.677999999999997,27.236,30.633999999999997,33.772,33.042,32.477999999999994,36.718,35.480000000000004,11.376,5.5600000000000005,5.51,2.2619999999999996,2.646,1.3980000000000001,80.828,75.678,76.062,176.058,228.49200000000002,227.74200000000002,22.322,28.544,28.042
238,27.088,25.806,28.918,30.76,16.674,3.6439999999999997,87.44800000000001,170.174,21.538,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.8,2.2,27.560000000000002,29.49,29.127999999999997,25.606,27.065999999999995,26.552,29.958,32.634,32.269999999999996,31.360000000000003,35.14,34.214,12.73,6.634,5.382,2.178,1.8800000000000001,0.97,83.17,77.87,77.34200000000001,179.844,227.71599999999998,228.51799999999997,22.676,28.322000000000003,28.296
239,27.398000000000003,26.064,29.284000000000002,31.294,15.028,4.454,85.19800000000001,171.936,21.592000000000002,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,68.2,18.6,55.8,43.4,229.4,0.4,27.894,29.884000000000004,29.422000000000004,26.002,27.306,26.889999999999997,30.439999999999998,33.418,32.876,31.898000000000003,35.862,34.792,10.908,4.456,4.254,2.228,2.6,1.384,81.298,76.364,76.598,177.816,230.48200000000003,229.92200000000003,22.444,28.71,28.206
240,27.751666666666665,26.02,30.35166666666667,31.808333333333334,10.086666666666666,2.7883333333333336,82.64,172.23166666666665,22.048333333333332,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,35.0,5.0,15.0,5.0,185.0,0.8333333333333334,27.648000000000003,28.148000000000003,30.26,26.342000000000002,26.286,27.677999999999997,29.451999999999998,30.633999999999997,33.772,31.887999999999998,32.477999999999994,36.718,16.014000000000003,11.376,5.5600000000000005,4.537999999999999,2.2619999999999996,2.646,84.854,80.828,75.678,169.798,176.058,228.49200000000002,21.43,22.322,28.544
241,27.298333333333332,25.615,29.741666666666664,30.97666666666667,12.74,2.43,84.77499999999999,171.23833333333334,21.618333333333336,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,20.0,1.8333333333333333,27.088,27.560000000000002,29.49,25.806,25.606,27.065999999999995,28.918,29.958,32.634,30.76,31.360000000000003,35.14,16.674,12.73,6.634,3.6439999999999997,2.178,1.8800000000000001,87.44800000000001,83.17,77.87,170.174,179.844,227.71599999999998,21.538,22.676,28.322000000000003
242,27.515,25.741666666666664,30.191666666666666,31.265,10.228333333333333,2.7466666666666666,82.99166666666666,174.5666666666667,22.243333333333336,810.41,968.9699999999999,638.87,902.19,204.64,52873.06,11599.86,55.0,15.0,45.0,35.0,185.0,0.3333333333333333,27.398000000000003,27.894,29.884000000000004,26.064,26.002,27.306,29.284000000000002,30.439999999999998,33.418,31.294,31.898000000000003,35.862,15.028,10.908,4.456,4.454,2.228,2.6,85.19800000000001,81.298,76.364,171.936,177.816,230.48200000000003,21.592000000000002,22.444,28.71
243,28.776,26.434000000000005,31.85,32.87,3.1079999999999997,2.2,75.078,215.388,26.444,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,43.4,6.2,18.6,6.2,229.4,0.4,27.751666666666665,27.648000000000003,28.148000000000003,26.02,26.342000000000002,26.286,30.35166666666667,29.451999999999998,30.633999999999997,31.808333333333334,31.887999999999998,32.477999999999994,10.086666666666666,16.014000000000003,11.376,2.7883333333333336,4.537999999999999,2.2619999999999996,82.64,84.854,80.828,172.23166666666665,169.798,176.058,22.048333333333332,21.43,22.322
244,28.624000000000002,26.124000000000002,31.588,32.366,3.628,1.6320000000000001,74.51,216.516,26.3,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.8,0.0,27.298333333333332,27.088,27.560000000000002,25.615,25.806,25.606,29.741666666666664,28.918,29.958,30.97666666666667,30.76,31.360000000000003,12.74,16.674,12.73,2.43,3.6439999999999997,2.178,84.77499999999999,87.44800000000001,83.17,171.23833333333334,170.174,179.844,21.618333333333336,21.538,22.676
