,year,week,month,adm3_pcode,adm3_en,tave,tmin,tmax,heat_index,pr,wind_speed,rh,solar_rad,uv_rad,clinic_nearest,dentist_nearest,doctors_nearest,hospital_nearest,optician_nearest,pharmacy_nearest,pop_count_total,pop_density_mean,clinic_count,dentist_count,doctors_count,hospital_count,optician_count,pharmacy_count,case_total
2324,2020,21,5,PH137603000,City of Muntinlupa,29.69934711460603,27.38556802815706,32.67993874733358,36.027318040279255,7.751871376327474,1.0103317400081158,77.93143285886003,239.48383516576075,30.061483812211968,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811137,204.63707903665835,53182.67990451389,11652.4895637281,0.0,84.0,21.0,49.0,49.0,273.0,0.0
2325,2020,22,5,PH137401000,City of Mandaluyong,30.222857142857144,27.62,33.857142857142854,36.47571428571428,5.669754064114491,1.127142857142857,74.58714285714285,251.3714285714286,31.64,10000.0,150.91144438838762,1049.2619724810406,994.0770912925899,1327.641415600678,90.06368998482145,15229.934299045139,39485.21962483724,0.0,98.0,7.0,21.0,7.0,266.0,0.0
2326,2020,22,5,PH137503000,City of Navotas,29.84571428571429,27.18428571428572,33.24142857142857,35.71857142857144,6.561071831816365,0.7342857142857144,75.60000000000002,250.80142857142866,31.73428571428572,10000.0,9770.122342089935,9939.376869191914,10000.0,9998.301374020983,380.54590452568516,20516.12535749163,44949.9954892113,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2327,2020,22,5,PH137603000,City of Muntinlupa,29.924518996493138,27.2668202826132,33.62461459600621,35.77264534520204,3.8378021554551194,1.1293365199837695,75.04397314376277,253.67641980151677,31.747489479204685,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811137,204.63707903665835,53182.67990451389,11652.4895637281,0.0,84.0,21.0,49.0,49.0,273.0,0.0
2328,2020,23,6,PH137401000,City of Mandaluyong,31.50428571428571,28.247142857142858,35.301428571428566,37.85285714285715,1.9031188946769853,1.1185714285714285,67.8642857142857,266.4985714285714,31.945714285714285,10000.0,150.91144438838762,1049.2619724810406,994.0770912925899,1327.641415600678,90.06368998482145,15229.934299045139,39485.21962483724,0.0,98.0,7.0,21.0,7.0,266.0,0.0
2329,2020,23,6,PH137503000,City of Navotas,30.407142857142862,27.637142857142866,33.582857142857144,36.08000000000001,1.4526085135510636,0.6214285714285716,71.20714285714287,263.23857142857156,31.470000000000006,10000.0,9770.122342089935,9939.376869191914,10000.0,9998.301374020983,380.54590452568516,20516.12535749163,44949.9954892113,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2330,2020,23,6,PH137603000,City of Muntinlupa,31.065553146103344,27.838573153023024,34.891762035888284,36.916163109787774,0.19273733904358928,1.129539742775988,68.56845148621845,268.40980017871595,32.10365801025995,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811137,204.63707903665835,53182.67990451389,11652.4895637281,0.0,84.0,21.0,49.0,49.0,273.0,0.0
2331,2020,24,6,PH137401000,City of Mandaluyong,29.340000000000003,27.13714285714286,32.349999999999994,34.668571428571425,14.772128600081537,2.01,76.75285714285714,190.24428571428567,23.945714285714285,10000.0,150.91144438838762,1049.2619724810406,994.0770912925899,1327.641415600678,90.06368998482145,15229.934299045139,39485.21962483724,0.0,98.0,7.0,21.0,7.0,266.0,0.0
2332,2020,24,6,PH137503000,City of Navotas,28.69571428571429,26.331428571428575,31.731428571428577,33.258571428571436,14.179084437456376,1.6471428571428575,78.17285714285715,191.60142857142858,24.30285714285715,10000.0,9770.122342089935,9939.376869191914,10000.0,9998.301374020983,380.54590452568516,20516.12535749163,44949.9954892113,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2333,2020,24,6,PH137603000,City of Muntinlupa,28.986820282613195,26.787253634017425,32.02588631525528,33.900789434252275,13.899110022563704,1.979288720227234,77.50254141873879,191.9125663047992,24.026879810828028,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811137,204.63707903665835,53182.67990451389,11652.4895637281,0.0,84.0,21.0,49.0,49.0,273.0,0.0
2334,2020,25,6,PH137401000,City of Mandaluyong,29.54714285714286,27.10285714285714,32.347142857142856,35.09571428571429,8.191035344132262,1.1342857142857146,76.32000000000001,233.2485714285714,28.687142857142856,10000.0,150.91144438838762,1049.2619724810406,994.0770912925899,1327.641415600678,90.06368998482145,15229.934299045139,39485.21962483724,0.0,98.0,7.0,21.0,7.0,266.0,0.0
2335,2020,25,6,PH137503000,City of Navotas,29.257142857142867,26.617142857142866,32.23142857142858,34.56714285714287,7.856145547701504,0.7057142857142858,77.56000000000003,228.2328571428572,28.328571428571433,10000.0,9770.122342089935,9939.376869191914,10000.0,9998.301374020983,380.54590452568516,20516.12535749163,44949.9954892113,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2336,2020,25,6,PH137603000,City of Muntinlupa,29.290484304756177,26.786969693765837,32.21332942384724,34.50232848724763,6.795109965689613,1.1567707584050615,76.73569910835282,235.8211895252509,28.868120041518093,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811137,204.63707903665835,53182.67990451389,11652.4895637281,0.0,84.0,21.0,49.0,49.0,273.0,0.0
2337,2020,26,6,PH137401000,City of Mandaluyong,29.498571428571427,27.03857142857143,32.92857142857143,35.01428571428571,8.659718796979194,1.572857142857143,76.59857142857143,221.14,27.932857142857138,10000.0,150.91144438838762,1049.2619724810406,994.0770912925899,1327.641415600678,90.06368998482145,15229.934299045139,39485.21962483724,0.0,98.0,7.0,21.0,7.0,266.0,0.0
2338,2020,26,6,PH137503000,City of Navotas,29.21714285714287,26.737142857142867,32.648571428571444,34.52571428571429,7.890286785087394,1.0014285714285716,77.84714285714287,218.85571428571433,27.382857142857148,10000.0,9770.122342089935,9939.376869191914,10000.0,9998.301374020983,380.54590452568516,20516.12535749163,44949.9954892113,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2339,2020,26,6,PH137603000,City of Muntinlupa,29.22326674203699,26.718845069508532,32.75472364842917,34.387446557495146,10.239045182454637,1.5854707041923863,77.16014911584487,223.4384102415654,28.122608978596027,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811137,204.63707903665835,53182.67990451389,11652.4895637281,0.0,84.0,21.0,49.0,49.0,273.0,0.0
2340,2020,27,6,PH137401000,City of Mandaluyong,28.91,26.704999999999995,31.655,33.904999999999994,0.0,1.6949999999999996,77.42,231.90499999999994,29.504999999999995,10000.0,150.91144438838762,1049.2619724810406,994.0770912925899,1327.641415600678,90.06368998482147,15229.934299045139,39485.21962483724,0.0,28.0,2.0,6.0,2.0,76.0,0.0
2341,2020,27,6,PH137503000,City of Navotas,28.21,26.164999999999992,30.440000000000005,32.69,0.0,2.15,80.75,230.515,29.259999999999998,10000.0,9770.122342089935,9939.376869191914,10000.0,9998.301374020983,380.54590452568516,20516.12535749163,44949.99548921131,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2342,2020,27,6,PH137603000,City of Muntinlupa,28.62784011708771,26.32302845782623,31.489926871221385,33.24086857491394,0.0,1.6470136253550531,77.69064315299751,234.21602380290065,29.66815367379282,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811138,204.63707903665832,53182.67990451389,11652.4895637281,0.0,24.0,6.0,14.0,14.0,78.0,0.0
2343,2020,27,7,PH137401000,City of Mandaluyong,29.418000000000003,26.836,32.775999999999996,34.25,2.163968279774159,1.252,74.368,239.94000000000005,29.330000000000002,10000.0,150.91144438838762,1049.2619724810406,994.0770912925898,1327.641415600678,90.06368998482145,15229.934299045139,39485.21962483724,0.0,70.0,5.0,15.0,5.0,190.0,
2344,2020,27,7,PH137503000,City of Navotas,28.989999999999995,26.185999999999996,32.105999999999995,33.626,1.6915306228948241,0.9699999999999998,76.38,239.49999999999991,29.542,10000.0,9770.122342089937,9939.376869191914,10000.0,9998.301374020983,380.5459045256851,20516.12535749163,44949.9954892113,0.0,0.0,0.0,0.0,0.0,20.0,
2345,2020,27,7,PH137603000,City of Muntinlupa,29.113190548255304,26.46516129674385,32.59250010335773,33.611205380726474,3.4699422779021196,1.2635167299147876,75.04057702702359,241.34350548561545,29.396797033505774,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811138,204.63707903665835,53182.67990451389,11652.489563728102,0.0,60.0,15.0,35.0,35.0,195.0,
2346,2020,28,7,PH137401000,City of Mandaluyong,29.607142857142854,27.05,33.05571428571429,35.199999999999996,8.586648385146402,1.0357142857142858,75.99428571428572,235.55428571428567,29.38142857142857,10000.0,150.91144438838762,1049.2619724810406,994.0770912925899,1327.641415600678,90.06368998482145,15229.934299045139,39485.21962483724,0.0,98.0,7.0,21.0,7.0,266.0,0.0
2347,2020,28,7,PH137503000,City of Navotas,29.240000000000002,26.738571428571436,32.35285714285714,34.63857142857144,8.407909361382014,0.715714285714286,77.90142857142858,233.8228571428572,28.87571428571429,10000.0,9770.122342089935,9939.376869191914,10000.0,9998.301374020983,380.54590452568516,20516.12535749163,44949.9954892113,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2348,2020,28,7,PH137603000,City of Muntinlupa,29.33293500202888,26.737951460880293,32.88241492128225,34.576999753181035,6.665326922116403,1.0609414083847726,76.53721726741142,237.7040752983794,29.562405755803802,10000.0,811.0600677686391,968.972054577543,819.6742554068244,901.3755025811137,204.63707903665835,53182.67990451389,11652.4895637281,0.0,84.0,21.0,49.0,49.0,273.0,0.0
